DATUM;WAARDE
5-11-2013;591
6-11-2013;596
7-11-2013;581
8-11-2013;574
9-11-2013;569
10-11-2013;542
11-11-2013;531
12-11-2013;537
13-11-2013;532
14-11-2013;526
15-11-2013;527
16-11-2013;515
17-11-2013;513
18-11-2013;516
19-11-2013;518
20-11-2013;521
21-11-2013;525
22-11-2013;527
23-11-2013;530
24-11-2013;534
25-11-2013;535
26-11-2013;533
27-11-2013;530
28-11-2013;530
29-11-2013;532
30-11-2013;536
1-12-2013;535
2-12-2013;538
3-12-2013;538
4-12-2013;536
5-12-2013;537
6-12-2013;541
7-12-2013;542
8-12-2013;544
9-12-2013;545
10-12-2013;546
11-12-2013;546
12-12-2013;544
13-12-2013;543
14-12-2013;543
15-12-2013;544
16-12-2013;545
17-12-2013;546
18-12-2013;546
19-12-2013;541
20-12-2013;540
21-12-2013;537
22-12-2013;532
23-12-2013;533
24-12-2013;531
25-12-2013;532
26-12-2013;532
27-12-2013;541
28-12-2013;546
29-12-2013;555
30-12-2013;562
31-12-2013;561
1-1-2014;562
2-1-2014;563
3-1-2014;564
4-1-2014;565
5-1-2014;570
6-1-2014;575
7-1-2014;576
8-1-2014;579
9-1-2014;579
10-1-2014;580
11-1-2014;584
12-1-2014;586
13-1-2014;591
14-1-2014;590
15-1-2014;594
16-1-2014;592
17-1-2014;592
18-1-2014;593
19-1-2014;594
20-1-2014;593
21-1-2014;592
22-1-2014;586
23-1-2014;583
24-1-2014;584
25-1-2014;585
26-1-2014;592
27-1-2014;596
28-1-2014;596
29-1-2014;593
30-1-2014;593
31-1-2014;593
1-2-2014;591
2-2-2014;588
3-2-2014;584
4-2-2014;582
5-2-2014;583
6-2-2014;584
7-2-2014;581
8-2-2014;582
9-2-2014;584
10-2-2014;585
11-2-2014;587
12-2-2014;588
13-2-2014;587
14-2-2014;585
15-2-2014;578
16-2-2014;580
17-2-2014;575
18-2-2014;568
19-2-2014;570
20-2-2014;569
21-2-2014;569
22-2-2014;562
23-2-2014;545
24-2-2014;542
25-2-2014;547
26-2-2014;551
27-2-2014;548
28-2-2014;538
1-3-2014;537
2-3-2014;542
3-3-2014;555
4-3-2014;556
5-3-2014;556
6-3-2014;555
7-3-2014;557
8-3-2014;558
9-3-2014;555
10-3-2014;557
11-3-2014;559
12-3-2014;547
13-3-2014;544
14-3-2014;548
15-3-2014;542
16-3-2014;525
17-3-2014;521
18-3-2014;516
19-3-2014;508
20-3-2014;491
21-3-2014;485
22-3-2014;456
23-3-2014;438
24-3-2014;430
25-3-2014;421
